time,LV ActivePower (kW),Wind Speed (m/s),wind energy,Wind Direction (°)
12/3/2018 1:50,1327.154053,8.108037949,1592.459241,207.9082031
12/3/2018 2:00,1601.782959,8.70968914,1958.785268,210.5310974
12/3/2018 2:10,1670.185059,8.926522255,2096.734822,208.6741028
12/3/2018 2:20,1536.197021,8.564249992,1867.759836,207.9172974
12/3/2018 2:30,1718.793945,8.936219215,2102.957997,208.4747925
12/3/2018 2:40,1558.446045,8.685868263,1943.786501,208.2902985
12/3/2018 2:50,1319.662964,8.072049141,1571.522324,207.5119019
12/3/2018 3:00,1293.796997,7.942752838,1497.385948,205.467804
12/3/2018 3:10,1313.848999,7.990052223,1524.305161,205.9918976
12/3/2018 3:20,1317.112061,7.998617172,1529.204909,208.9477997
12/3/2018 3:30,1256.500977,8.122879982,1601.130564,210.4281006
12/3/2018 3:40,1254.137939,8.086426735,1579.871387,211.2048035
12/3/2018 3:50,1418.540039,8.440995216,1791.735193,212.2572937
12/3/2018 4:00,1596.885986,8.767012596,1995.01345,212.2982941
12/3/2018 4:10,1814.432983,9.06193924,2183.994961,212.9835052
12/3/2018 4:20,1854.078979,9.251745224,2307.378841,213.4420013
12/3/2018 4:30,1799.593018,9.184277534,2263.400045,212.1734924
12/3/2018 4:40,1763.712036,9.106826782,2213.073295,210.8220062
12/3/2018 4:50,1659.171021,8.631258965,1909.531991,209.0233002
12/3/2018 5:00,1851.515015,9.153072357,2243.101196,209.6192017
12/3/2018 5:10,1975.459961,9.554251671,2482.300821,207.6472015
12/3/2018 5:20,1889.621948,9.312982559,2347.391056,201.7310028
12/3/2018 5:30,2104.736084,10.10048962,2853.017393,199.5113983
12/3/2018 5:40,2151.10498,9.951940536,2761.856104,194.0178986
12/3/2018 5:50,2063.241943,9.945900917,2758.003344,187.1990051
12/3/2018 6:00,2006.051025,9.666418076,2566.622705,183.7012939
12/3/2018 6:10,1612.646973,8.536455154,1850.521392,179.6401062
12/3/2018 6:20,1184.286987,7.525405884,1271.068297,179.8399048
12/3/2018 6:30,1140.553955,7.086306095,1055.318461,178.7467957
12/3/2018 6:40,1652.014038,8.358287811,1741.358584,180.5834045
12/3/2018 6:50,1237.06604,7.409690857,1211.635716,181.2422028
12/3/2018 7:00,1166.125977,7.354672909,1183.996379,181.5292969
12/3/2018 7:10,1564.103027,8.404951096,1769.715068,181.0516052
12/3/2018 7:20,1043.109009,6.972259998,1003.549982,180.134201
12/3/2018 7:30,1488.350952,8.047877312,1557.532158,181.7066956
12/3/2018 7:40,1565.082031,8.044137001,1555.372587,180.539505
12/3/2018 7:50,724.690979,6.080605984,651.5181254,185.6363983
12/3/2018 8:00,682.2935181,6.081748009,651.9130811,187.4279938
12/3/2018 8:10,1003.958984,7.100872993,1062.051996,189.5966949
12/3/2018 8:20,928.6542969,6.990286827,1011.622271,192.7622986
12/3/2018 8:30,1078.852051,7.261452198,1138.166166,185.8887939
12/3/2018 8:40,996.1154785,6.894481182,969.186784,189.2510986
12/3/2018 8:50,1341.875,7.887127876,1466.037157,191.8598022
12/3/2018 9:00,1305.448975,7.682342052,1353.675717,191.3226013
12/3/2018 9:10,1058.251953,7.259235859,1137.091551,191.5357971
12/3/2018 9:20,1105.921021,7.346475124,1179.916046,184.7781067
12/3/2018 9:30,403.1564026,5.196857929,385.8743934,198.3865051
12/3/2018 9:40,376.6955872,5.175075054,380.2031228,205.8703003
12/3/2018 9:50,146.0997925,3.876429081,105.4959653,209.7001953
12/3/2018 10:00,661.6016235,6.278252125,721.9492005,195.5628967
12/3/2018 10:10,805.0488892,6.402718067,768.4602849,192.6324005
12/3/2018 10:20,298.8534851,4.484199047,218.6626415,205.1089935
12/3/2018 10:30,180.7339935,4.147164822,150.8169678,210.3146057
12/3/2018 10:40,164.5227051,4.281483173,177.1239296,202.3829956
12/3/2018 10:50,286.2478943,4.524487972,227.2010444,213.3677979
12/3/2018 11:00,794.180603,6.482016087,798.9742111,195.8858032
12/3/2018 11:10,749.309021,6.273851871,720.3355627,199.8005981
12/3/2018 11:20,406.751709,5.427311897,448.3308751,206.2472992
12/3/2018 11:30,313.9732056,4.691827774,263.7447567,214.3993988
12/3/2018 11:40,576.7579956,5.982162952,618.9949293,210.7243958
12/3/2018 11:50,218.716507,4.432437897,207.8343824,222.5167999
12/3/2018 12:00,646.119873,6.303462982,731.2346368,217.1143036
12/3/2018 12:10,497.0845947,5.707274914,530.6500593,212.7413025
12/3/2018 12:20,819.508728,6.640658855,862.1194176,209.5682068
12/3/2018 12:30,826.5526123,6.847434044,948.7623484,210.4472961
12/3/2018 12:40,557.255188,6.070957184,648.1867658,207.8220062
12/3/2018 12:50,213.5682983,4.375234127,196.0476249,204.2270966
12/3/2018 13:00,177.8562012,4.42628479,206.5575653,216.9414978
12/3/2018 13:10,408.976593,5.317218781,417.9239118,213.0496063
12/3/2018 13:20,654.1920166,6.167294979,681.8947149,210.7397003
12/3/2018 13:30,524.8826904,5.701951027,529.0147603,208.7707062
12/3/2018 13:40,599.0250244,6.09131813,655.2282688,207.6132965
12/3/2018 13:50,531.1533203,5.890785217,588.7595076,209.2501068
12/3/2018 14:00,1261.504028,7.780132771,1406.714641,204.569397
12/3/2018 14:10,1306.402954,7.731473923,1380.178584,203.7230072
12/3/2018 14:20,685.4857178,6.284797192,724.3532327,203.7566986
12/3/2018 14:30,611.5794067,6.141419888,672.7437514,199.642807
12/3/2018 14:40,1326.467041,7.850055218,1445.334398,193.4987946
12/3/2018 14:50,1575.38501,8.323646545,1720.421484,192.7929993
12/3/2018 15:00,1803.880005,8.915434837,2089.624454,195.7389069
12/3/2018 15:10,1834.161987,8.696194649,1950.284352,196.5462952
12/3/2018 15:20,1748.386963,8.564061165,1867.642546,196.3923035
12/3/2018 15:30,1689.665039,8.564416885,1867.863504,197.1567993
12/3/2018 15:40,1694.009033,8.490262032,1821.992,191.0052948
12/3/2018 15:50,2403.794922,9.948659897,2759.764779,195.5072021
12/3/2018 16:00,2757.916992,10.89848042,3235.408526,198.8852997
12/3/2018 16:10,2574.697021,10.38568974,3009.51549,198.1112976
12/3/2018 16:20,2596.680908,10.36841965,3000.701769,200.0442963
12/3/2018 16:30,2590.2229,10.38171005,3007.491828,199.5440979
12/3/2018 16:40,2395.062988,9.903279305,2730.482459,198.537796
12/3/2018 16:50,2189.35791,9.607727051,2523.057119,199.2279968
12/3/2018 17:00,2420.330078,10.11861038,2863.672718,200.6661987
12/3/2018 17:10,2742.929932,10.97052002,3261.933954,199.1950989
12/3/2018 17:20,2686.416016,10.68655014,3150.170108,196.0328979
12/3/2018 17:30,3003.856934,11.39641953,3395.15878,198.1862946
12/3/2018 17:40,3504.396973,12.49687958,3578.897998,197.3981018
12/3/2018 17:50,3496.218994,12.83098984,3595.662644,199.4217987
12/3/2018 18:00,3314.048096,12.41940022,3572.607633,201.3072052
12/3/2018 18:10,3432.301025,12.52877045,3581.219473,199.9427948
12/3/2018 18:20,3570.14209,13.32581043,3600.0,200.1118927
12/3/2018 18:30,3430.208008,12.26387024,3557.148731,194.9918976
12/3/2018 18:40,3503.664063,12.47109032,3576.906917,192.6058044
12/3/2018 18:50,3527.97998,12.6278801,3587.450884,192.7658997
12/3/2018 19:00,3124.02002,11.93634033,3511.702102,192.3193054
12/3/2018 19:10,2701.38501,11.20536041,3340.229978,192.6260986
12/3/2018 19:20,2854.414063,11.35136032,3382.886448,195.3890991
12/3/2018 19:30,3111.563965,11.90616035,3506.598003,195.6208954
12/3/2018 19:40,3260.175049,12.26002026,3556.717302,197.8367004
12/3/2018 19:50,3410.389893,12.63035011,3587.587338,197.6795044
12/3/2018 20:00,3491.378906,12.73871994,3592.68284,193.9611969
12/3/2018 20:10,3598.218018,13.80282021,3600.0,190.5063019
12/3/2018 20:20,3323.207031,12.22706985,3552.927149,189.6519928
12/3/2018 20:30,2797.944092,11.07600975,3298.62362,187.1605988
12/3/2018 20:40,3535.816895,13.04226017,3600.0,193.1889954
12/3/2018 20:50,3597.801025,13.17105961,3600.0,192.0865021
12/3/2018 21:00,3550.054932,13.00154972,3600.0,189.1820068
12/3/2018 21:10,3588.422119,13.07211018,3600.0,190.272995
12/3/2018 21:20,3603.920898,14.04224014,3600.0,194.3562927
12/3/2018 21:30,3319.205078,12.39410973,3570.353104,190.4113007
12/3/2018 21:40,3388.60498,12.61056995,3586.469009,191.6600037
12/3/2018 21:50,3446.968994,12.41683006,3572.383062,189.156601
12/3/2018 22:00,3511.253906,12.64906025,3588.591407,187.4309998
12/3/2018 22:10,3499.621094,13.71522999,3600.0,188.8614044
12/3/2018 22:20,3474.445068,14.18572044,3600.0,188.3755951
12/3/2018 22:30,3466.355957,15.85019016,3600.0,188.0213928
12/3/2018 22:40,3462.312012,16.50363922,3600.0,185.7794037
12/3/2018 22:50,3461.947021,17.4140892,3600.0,185.7785034
12/3/2018 23:00,3461.159912,17.80727959,3600.0,188.7129974
12/3/2018 23:10,3461.033936,18.6352005,3600.0,191.0975037
12/3/2018 23:20,3461.263916,17.36904907,3600.0,188.5811005
12/3/2018 23:30,3491.441895,16.54063034,3600.0,184.584198
12/3/2018 23:40,3491.699951,16.78251076,3600.0,185.0679932
12/3/2018 23:50,3507.781006,16.30423927,3600.0,187.2803955
12/4/2018 0:00,3472.1324019103095,1.58327198,3558.8251288270117,277.2113037
12/4/2018 0:10,3436.4837978206187,2.318197012,3517.650257654023,279.6044006
12/4/2018 0:20,3400.835193730928,2.378787994,3476.4753864810345,275.0138855
12/4/2018 0:30,3365.1865896412373,2.205457926,3435.3005153080458,275.0168152
12/4/2018 0:40,3329.5379855515466,2.145270109,3394.1256441350574,287.8140869
12/4/2018 0:50,3293.889381461856,2.316067934,3352.950772962069,290.1792908
12/4/2018 1:00,3258.240777372165,2.506067038,3311.7759017890803,297.6771851
12/4/2018 1:10,3222.5921732824745,2.576523066,3270.601030616092,301.2632141
12/4/2018 1:20,3186.943569192784,2.364120007,3229.4261594431036,296.2308044
12/4/2018 1:30,3151.294965103093,2.723824978,3188.251288270115,306.3945007
12/4/2018 1:40,3115.6463610134024,2.729862928,3147.0764170971265,308.052887
12/4/2018 1:50,3079.9977569237117,2.255083084,3105.901545924138,309.5654907
12/4/2018 2:00,3044.349152834021,2.384838104,3064.7266747511494,314.1846008
12/4/2018 2:10,3008.7005487443303,1.977933049,3023.551803578161,330.0853882
12/4/2018 2:20,2973.0519446546396,1.553969026,2982.3769324051727,1.476451993
12/4/2018 2:30,2937.403340564949,1.483391047,2941.202061232184,4.462522984
12/4/2018 2:40,2901.754736475258,1.109987974,2900.027190059195,356.8241882
12/4/2018 2:50,2866.1061323855674,0.937577784,2858.852318886207,359.7661133
12/4/2018 3:00,2830.4575282958767,0.489600986,2817.6774477132185,350.990387
12/4/2018 3:10,2794.808924206186,0.75655061,2776.5025765402297,28.23233986
12/4/2018 3:20,2759.160320116495,0.911589503,2735.3277053672414,59.69736099
12/4/2018 3:30,2723.511716026804,0.608891785,2694.152834194253,67.05542755
12/4/2018 3:40,2687.8631119371134,0.505014122,2652.9779630212643,58.96607971
12/4/2018 3:50,2652.2145078474227,0.885854721,2611.803091848276,138.2962952
12/4/2018 4:00,2616.565903757732,0.564158916,2570.6282206752876,160.0724945
12/4/2018 4:10,2580.9172996680413,0.634233117,2529.453349502299,164.9608002
12/4/2018 4:20,2545.2686955783506,1.79182899,2488.2784783293105,197.6968994
12/4/2018 4:30,2509.62009148866,1.578184009,2447.103607156322,215.1537018
12/4/2018 4:40,2473.971487398969,1.112395048,2405.9287359833334,231.4082031
12/4/2018 4:50,2438.3228833092785,1.161131978,2364.753864810345,266.338501
12/4/2018 5:00,2402.674279219588,1.022469044,2323.5789936373567,248.2534943
12/4/2018 5:10,2367.025675129897,1.023710012,2282.404122464368,246.237793
12/4/2018 5:20,2331.3770710402064,0.58878988,2241.229251291379,270.3522949
12/4/2018 5:30,2295.7284669505157,0.579375327,2200.054380118391,260.9302063
12/4/2018 5:40,2260.079862860825,0.588310897,2158.8795089454024,300.2283936
12/4/2018 5:50,2224.4312587711343,0.397661299,2117.7046377724137,231.2406006
12/4/2018 6:00,2188.7826546814435,0.694140315,2076.5297665994253,47.52508163
12/4/2018 6:10,2153.134050591753,0.688438892,2035.354895426437,74.37890625
12/4/2018 6:20,2117.485446502062,0.741598129,1994.1800242534484,94.17899323
12/4/2018 6:30,2081.8368424123714,0.682190895,1953.0051530804599,212.5522003
12/4/2018 6:40,2046.1882383226805,0.765492678,1911.8302819074713,35.69765091
12/4/2018 6:50,2010.5396342329898,1.118824959,1870.6554107344828,29.79149055
12/4/2018 7:00,1974.891030143299,0.952199519,1829.4805395614944,35.56270981
12/4/2018 7:10,1939.2424260536084,1.402289987,1788.3056683885059,21.54748917
12/4/2018 7:20,1903.5938219639177,1.484272003,1747.1307972155173,29.36746025
12/4/2018 7:30,1867.945217874227,1.769297004,1705.955926042529,36.05416107
12/4/2018 7:40,1832.2966137845362,2.119560003,1664.7810548695404,37.35733032
12/4/2018 7:50,1796.6480096948455,2.356281996,1623.6061836965519,41.89780045
12/4/2018 8:00,1760.9994056051548,2.254358053,1582.4313125235633,35.72956848
12/4/2018 8:10,1725.3508015154641,2.241173029,1541.2564413505747,33.87170029
12/4/2018 8:20,1689.7021974257734,1.825150967,1500.0815701775864,30.22047043
12/4/2018 8:30,1654.0535933360827,1.896980047,1458.9066990045976,43.42041016
12/4/2018 8:40,1618.404989246392,1.765383959,1417.7318278316093,31.65360069
12/4/2018 8:50,1582.7563851567013,2.312305927,1376.556956658621,43.99324036
12/4/2018 9:00,1547.1077810670106,1.718783975,1335.3820854856322,4.100924969
12/4/2018 9:10,1511.4591769773197,1.923557043,1294.2072143126438,31.48699951
12/4/2018 9:20,1475.810572887629,1.697494984,1253.0323431396555,38.91876984
12/4/2018 9:30,1440.1619687979382,1.773761988,1211.8574719666667,36.55519104
12/4/2018 9:40,1404.5133647082475,1.656700969,1170.6826007936784,31.7221508
12/4/2018 9:50,1368.8647606185568,1.75929904,1129.50772962069,43.41162109
12/4/2018 10:00,1333.2161565288661,2.304523945,1088.3328584477013,15.25605965
12/4/2018 10:10,1297.5675524391754,1.986271977,1047.157987274713,345.2879028
12/4/2018 10:20,1261.9189483494847,1.998167992,1005.9831161017241,359.9772949
12/4/2018 10:30,1226.270344259794,1.94687295,964.8082449287358,6.914990902
12/4/2018 10:40,1190.6217401701033,2.218894958,923.6333737557475,28.88583946
12/4/2018 10:50,1154.9731360804126,2.447557926,882.4585025827587,32.41125107
12/4/2018 11:00,1119.3245319907219,2.001210928,841.2836314097704,7.868629932
12/4/2018 11:10,1083.6759279010312,2.697662115,800.1087602367816,2.368541002
12/4/2018 11:20,1048.0273238113405,1.730239034,758.9338890637932,22.79791069
12/4/2018 11:30,1012.3787197216498,2.011904001,717.7590178908049,32.60919189
12/4/2018 11:40,976.730115631959,2.112323999,676.5841467178161,4.005731106
12/4/2018 11:50,941.0815115422683,2.276195049,635.4092755448278,353.1383057
12/4/2018 12:00,905.4329074525776,2.432868004,594.2344043718394,349.9865112
12/4/2018 12:10,869.7843033628869,2.84078002,553.0595331988507,350.0783997
12/4/2018 12:20,834.1356992731962,2.980496883,511.8846620258623,353.7774048
12/4/2018 12:30,798.4870951835055,2.582468033,470.709790852874,358.4436951
12/4/2018 12:40,762.8384910938148,2.458547115,429.5349196798852,17.50794029
12/4/2018 12:50,727.1898870041241,2.402646065,388.3600485068969,349.3707886
12/4/2018 13:00,691.5412829144334,2.631503105,347.1851773339081,338.2477112
12/4/2018 13:10,655.8926788247427,2.591608047,306.01030616091975,348.9332886
12/4/2018 13:20,620.2440747350515,2.696491003,264.8354349879314,1.300984979
12/4/2018 13:30,584.5954706453608,2.923373938,223.66056381494263,7.000891209
12/4/2018 13:40,548.9468665556701,2.655081034,182.4856926419543,0.571232915
12/4/2018 13:50,513.2982624659794,2.520252943,141.31082146896551,352.1166077
12/4/2018 14:00,477.6496583762887,2.688777924,100.13595029597718,3.187567949
12/4/2018 14:10,442.001054286598,2.815218925,58.96107912298885,18.07926941
12/4/2018 14:20,406.3524501969073,3.049654961,17.78620795,21.07081985
12/4/2018 14:30,370.7038461072166,3.584029913,61.97623235,31.42835999
12/4/2018 14:40,335.05524201752587,3.36918211,38.71746193,37.6017189
12/4/2018 14:50,299.40663792783516,3.12964201,21.49310837,41.07909012
12/4/2018 15:00,263.75803383814446,3.355001926,37.44217107,40.02791977
12/4/2018 15:10,228.10942974845375,3.20251298,25.76133589,34.7707901
12/4/2018 15:20,192.46082565876304,2.986470938,25.671983123333334,23.52721977
12/4/2018 15:30,156.81222156907234,2.931317091,25.58263035666667,36.20619965
12/4/2018 15:40,121.16361747938163,3.198328972,25.49327759,41.99174881
12/4/2018 15:50,85.51501338969092,3.776762009,89.12512173,45.51382828
12/4/2018 16:00,49.8664093,3.949826002,118.5679868,42.46855164
12/4/2018 16:10,80.38101196,4.037964821,130.0807775,42.68016052
12/4/2018 16:20,11.20384979,3.414485931,43.00743679,51.95473862
12/4/2018 16:30,33.34671402,3.303913116,33.11427431,63.26094818
12/4/2018 16:40,55.48957825,4.051826,132.6821592,51.94118118
12/4/2018 16:50,111.8663025,4.141819,149.7886576,54.22723007
12/4/2018 17:00,248.8724976,4.886853218,308.6819599,59.49404907
12/4/2018 17:10,267.8804016,5.058352947,350.4654368,66.79910278
12/4/2018 17:20,233.4514008,4.956848145,325.4689538,68.20147705
12/4/2018 17:30,231.5484924,4.7961092,287.4449404,70.72363281
12/4/2018 17:40,148.4429932,4.487497807,219.358087,76.04457092
12/4/2018 17:50,7.610589027,3.088275909,19.44824,78.12895966
12/4/2018 18:00,80.4187078641081,2.285710096,97.29349756756756,73.03994751
12/4/2018 18:10,153.2268267012162,2.64349699,175.1387551351351,91.71843719
12/4/2018 18:20,226.03494553832428,1.529276013,252.98401270270267,78.68005371
12/4/2018 18:30,298.8430643754324,1.798807025,330.82927027027023,58.71017838
12/4/2018 18:40,371.6511832125405,1.454069018,408.6745278378378,93.53957367
12/4/2018 18:50,444.45930204964856,1.047395945,486.51978540540534,113.831398
12/4/2018 19:00,517.2674208867567,1.475465059,564.3650429729728,113.716301
12/4/2018 19:10,590.0755397238647,1.691305995,642.2103005405404,112.7463989
12/4/2018 19:20,662.8836585609728,1.086899042,720.055558108108,112.9203033
12/4/2018 19:30,735.691777398081,2.174005032,797.9008156756756,116.6084976
12/4/2018 19:40,808.499896235189,2.07337904,875.746073243243,119.334198
12/4/2018 19:50,881.308015072297,1.566797972,953.5913308108106,144.5914001
12/4/2018 20:00,954.1161339094052,1.390161991,1031.4365883783782,149.9562073
12/4/2018 20:10,1026.9242527465133,1.90505302,1109.2818459459456,144.3352051
12/4/2018 20:20,1099.7323715836214,1.87352097,1187.1271035135132,136.6508026
12/4/2018 20:30,1172.5404904207296,2.116952896,1264.9723610810809,135.3175049
12/4/2018 20:40,1245.3486092578378,2.122158051,1342.8176186486485,133.7164001
12/4/2018 20:50,1318.1567280949457,2.134898901,1420.662876216216,127.0783997
12/4/2018 21:00,1390.964846932054,1.904368043,1498.5081337837835,142.6770935
12/4/2018 21:10,1463.772965769162,2.030344009,1576.353391351351,134.5700989
12/4/2018 21:20,1536.58108460627,1.255735993,1654.1986489189187,172.3513947
12/4/2018 21:30,1609.3892034433782,1.184463024,1732.043906486486,207.6175995
12/4/2018 21:40,1682.1973222804863,1.158923984,1809.8891640540537,222.6531067
12/4/2018 21:50,1755.0054411175943,0.614051282,1887.7344216216213,194.5471954
12/4/2018 22:00,1827.8135599547024,0.813555479,1965.579679189189,218.3986053
12/4/2018 22:10,1900.6216787918106,0.745739102,2043.4249367567566,211.0065002
12/4/2018 22:20,1973.4297976289188,0.560331285,2121.270194324324,192.2859039
12/4/2018 22:30,2046.2379164660267,1.012104988,2199.1154518918916,170.7630005
12/4/2018 22:40,2119.046035303135,1.519703984,2276.9607094594594,204.3200989
12/4/2018 22:50,2191.854154140243,1.401728988,2354.805967027027,217.8222046
12/4/2018 23:00,2264.662272977351,0.744900405,2432.6512245945946,258.2685852
12/4/2018 23:10,2337.470391814459,0.953419983,2510.496482162162,255.8397064
12/4/2018 23:20,2410.278510651567,1.13677001,2588.3417397297294,248.9586029
12/4/2018 23:30,2483.0866294886755,1.439100981,2666.1869972972972,254.4613037
12/4/2018 23:40,2555.8947483257834,1.276700974,2744.0322548648646,297.6442871
12/4/2018 23:50,2628.7028671628914,1.119706035,2821.8775124324325,317.6455994
12/5/2018 0:00,2701.510986,10.18120956,2899.72277,29.20162964
12/5/2018 0:10,2166.802002,8.933983803,2101.523016,27.18086052
12/5/2018 0:20,2164.513916,9.104020119,2211.253108,29.09357071
12/5/2018 0:30,1974.154053,8.735430717,1975.030744,29.70376015
12/5/2018 0:40,2618.049072,9.884157181,2717.944942,28.86812973
12/5/2018 0:50,1734.444946,8.479587555,1815.421136,37.85548019
12/5/2018 1:00,2127.676025,9.03062439,2163.751726,27.62569046
12/5/2018 1:10,1815.536011,8.3866539,1758.57555,24.83773041
12/5/2018 1:20,2330.368896,9.358773232,2377.360235,27.23620987
12/5/2018 1:30,2032.66394,8.999664307,2143.774494,24.25824928
12/5/2018 1:40,2475.837891,9.67254734,2571.102876,20.25702095
12/5/2018 1:50,2656.429932,10.26589012,2946.647344,22.84638977
12/5/2018 2:00,2734.61499,10.40668011,3020.116478,21.76161957
12/5/2018 2:10,3277.726074,11.76307964,3480.203582,22.39912987
12/5/2018 2:20,2690.355957,10.13158989,2871.243915,31.07900047
12/5/2018 2:30,3002.802979,10.72879982,3168.043111,29.16197014
12/5/2018 2:40,3197.501953,11.18750954,3334.704855,31.7288208
12/5/2018 2:50,3591.495117,13.28417969,3600.0,35.84365845
12/5/2018 3:00,3361.236084,12.45242023,3575.401677,34.36354828
12/5/2018 3:10,2965.924072,10.86411953,3222.327103,27.66711044
12/5/2018 3:20,3283.965088,11.43400955,3405.082003,29.73838997
12/5/2018 3:30,3328.342041,11.81264019,3489.761302,30.8926506
12/5/2018 3:40,2915.352051,10.80832005,3200.482693,33.28469849
12/5/2018 3:50,2892.228027,10.33670044,2984.296918,39.41120911
12/5/2018 4:00,3225.802979,11.31980991,3374.045664,32.57564926
12/5/2018 4:10,3319.74292,11.65536022,3457.877339,36.22602081
12/5/2018 4:20,3123.495117,11.15019989,3322.934566,37.18202972
12/5/2018 4:30,3089.493896,10.93799019,3250.106106,41.09769058
12/5/2018 4:40,3404.905029,11.97945023,3518.718295,47.54428864
12/5/2018 4:50,3329.330078,11.74209023,3476.021164,52.15446854
12/5/2018 5:00,3260.519043,11.72455978,3472.466106,48.24163055
12/5/2018 5:10,3242.061035,11.69995975,3467.381844,53.90721893
12/5/2018 5:20,2513.820068,9.782161713,2649.045412,46.46818924
12/5/2018 5:30,3019.5979,10.46232033,3047.631643,35.13660049
12/5/2018 5:40,3483.706055,12.23260021,3553.575535,33.87686157
12/5/2018 5:50,3387.25,11.76727009,3481.028951,36.88602066
12/5/2018 6:00,3335.018066,11.35925961,3385.067863,31.25581932
12/5/2018 6:10,3346.831055,11.5307703,3429.33125,29.36544037
12/5/2018 6:20,3326.428955,11.30574036,3370.036837,26.02474976
12/5/2018 6:30,2955.550049,10.65857983,3138.090461,28.96641922
12/5/2018 6:40,2267.093994,9.395608902,2401.494749,36.55398941
12/5/2018 6:50,2142.547119,9.380822182,2391.804004,34.13742065
12/5/2018 7:00,1832.904053,8.664259911,1930.210324,39.91662979
12/5/2018 7:10,2369.928955,9.457897186,2442.349321,33.54357147
12/5/2018 7:20,1572.994019,7.889770985,1467.519043,35.008461
12/5/2018 7:30,1897.029053,8.932585716,2100.625654,39.32601929
12/5/2018 7:40,2216.310059,9.383039474,2393.256934,37.22327042
12/5/2018 7:50,3268.74292,11.43813992,3406.155048,35.72510147
12/5/2018 8:00,2744.649902,10.23036003,2927.213696,33.56291962
12/5/2018 8:10,2508.427979,9.62610054,2536.825735,33.41181183
12/5/2018 8:20,2681.25708,10.01988983,2804.407061,34.2630806
12/5/2018 8:30,2608.534912,10.0854702,2844.110156,34.57453156
12/5/2018 8:40,2605.77002,9.944020271,2756.801279,33.48920822
12/5/2018 8:50,2894.685059,10.38420963,3008.763374,31.56637955
12/5/2018 9:00,2844.666992,10.26216984,2944.62961,31.58140945
12/5/2018 9:10,2684.628906,9.923126221,2743.370226,32.71131134
12/5/2018 9:20,2569.356934,9.636360168,2544.462236,25.76810074
12/5/2018 9:30,2559.501953,9.683861732,2579.338846,27.32707024
12/5/2018 9:40,2261.239014,9.337443352,2363.39539,28.1393795
12/5/2018 9:50,2342.066895,9.427071571,2422.124805,25.46023941
12/5/2018 10:00,2278.770996,9.506967545,2445.405508,26.38386917
12/5/2018 10:10,2236.052002,9.524502754,2459.182764,27.35378075
12/5/2018 10:20,2257.299072,9.597528458,2515.362971,29.78590012
12/5/2018 10:30,2344.740967,9.578900337,2501.213788,25.8335495
12/5/2018 10:40,2240.253906,9.58740139,2507.686199,26.17522049
12/5/2018 10:50,2050.083984,9.18335247,2262.797889,23.46236038
12/5/2018 11:00,1696.348999,8.429346085,1784.607577,23.80761909
12/5/2018 11:10,1840.567017,8.666528702,1931.634431,22.32224083
12/5/2018 11:20,1540.435059,8.199227333,1646.065894,24.80901909
12/5/2018 11:30,1495.432007,8.099383354,1587.412732,22.32476997
12/5/2018 11:40,1164.573975,7.227343082,1121.703876,21.29260063
12/5/2018 11:50,1476.797974,8.008852959,1535.070505,23.53125954
12/5/2018 12:00,1576.452026,8.368694305,1747.667369,21.13529015
12/5/2018 12:10,1628.604004,8.39779377,1765.354481,24.29297066
12/5/2018 12:20,1314.890991,7.634914875,1328.377004,26.95933914
12/5/2018 12:30,1375.426025,7.740806103,1385.245869,25.43906975
12/5/2018 12:40,1680.661011,8.392147064,1761.917075,23.23505974
12/5/2018 12:50,1827.303955,8.77510643,2000.143534,24.04334068
12/5/2018 13:00,1946.917969,9.107574463,2213.558228,24.36515999
12/5/2018 13:10,1917.745972,9.048130035,2175.063639,25.00999069
12/5/2018 13:20,2009.906982,8.836533546,2039.191371,22.48080063
12/5/2018 13:30,2868.837891,10.77497959,3187.070792,23.86058998
12/5/2018 13:40,2736.881104,10.57258034,3099.694968,25.54795074
12/5/2018 13:50,3011.266113,10.9983902,3271.873334,25.30291939
12/5/2018 14:00,2829.888916,10.82201004,3205.911499,26.94672012
12/5/2018 14:10,3039.073975,11.35589027,3384.138975,26.89946938
12/5/2018 14:20,2482.270996,9.871421814,2709.529025,31.50630951
12/5/2018 14:30,2403.801025,9.391736984,2398.956899,29.17247963
12/5/2018 14:40,2517.789063,9.876126289,2712.64404,31.04372025
12/5/2018 14:50,2038.264038,8.856835365,2052.139374,30.90851974
12/5/2018 15:00,2308.27002,9.556186676,2483.79345,35.79888916
12/5/2018 15:10,2176.291992,9.127264977,2226.33573,36.17071915
12/5/2018 15:20,2525.416992,9.892663002,2723.536463,36.25624084
12/5/2018 15:30,2369.625,9.736517906,2617.087896,35.60425186
12/5/2018 15:40,2253.101074,9.492015839,2464.746156,37.12623978
12/5/2018 15:50,2284.22998,9.369743347,2384.545517,34.62776184
12/5/2018 16:00,2437.559082,9.994037628,2788.389188,37.31388855
12/5/2018 16:10,1889.383057,8.69271946,1948.096887,39.87802124
12/5/2018 16:20,1652.177979,8.411716461,1773.840531,38.71339035
12/5/2018 16:30,1722.317993,8.361140251,1743.086964,39.43070984
12/5/2018 16:40,2593.11499,10.26152992,2944.282143,42.52939987
12/5/2018 16:50,1803.130005,8.560633659,1865.513978,43.42232895
12/5/2018 17:00,1254.545044,7.509428978,1262.839896,46.48952103
12/5/2018 17:10,1326.046997,7.557813168,1287.863718,46.56958008
12/5/2018 17:20,1456.147949,7.944655895,1498.464418,48.64239883
